Season;Date;Location;Event Type;Event Name;Round Number;Round Name;Player;Player ID;Club;Game Number;Score;Handicap
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Anubis;175219;Egyptian Myth - Underworld Powers;3;235;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Thor;151201;Norse Myth - Aesir;0;178;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Thor;151201;Norse Myth - Aesir;1;200;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Thor;151201;Norse Myth - Aesir;2;185;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Thor;151201;Norse Myth - Aesir;3;195;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Bastet;182554;Egyptian Myth - Solar Court;0;183;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Bastet;182554;Egyptian Myth - Solar Court;1;177;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Bastet;182554;Egyptian Myth - Solar Court;2;194;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Bastet;182554;Egyptian Myth - Solar Court;3;188;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Bres;112221;Celtic Myth - Fomorians;0;189;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Bres;112221;Celtic Myth - Fomorians;1;199;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Bres;112221;Celtic Myth - Fomorians;2;200;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Bres;112221;Celtic Myth - Fomorians;3;204;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Lugh;174647;Celtic Myth - Tuatha De Danann;0;209;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Lugh;174647;Celtic Myth - Tuatha De Danann;1;209;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Lugh;174647;Celtic Myth - Tuatha De Danann;2;205;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Lugh;174647;Celtic Myth - Tuatha De Danann;3;215;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Fenrir;162230;Norse Myth - Giants & Tricksters;0;200;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Fenrir;162230;Norse Myth - Giants & Tricksters;1;204;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Fenrir;162230;Norse Myth - Giants & Tricksters;2;209;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Fenrir;162230;Norse Myth - Giants & Tricksters;3;172;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Horus;174473;Egyptian Myth - Solar Court;0;183;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Horus;174473;Egyptian Myth - Solar Court;1;190;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Horus;174473;Egyptian Myth - Solar Court;2;175;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Horus;174473;Egyptian Myth - Solar Court;3;208;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Athena;142739;Greek Myth - Olympians;0;212;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Athena;142739;Greek Myth - Olympians;1;221;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Athena;142739;Greek Myth - Olympians;2;208;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Athena;142739;Greek Myth - Olympians;3;221;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Gandalf;98265;Lord of the Rings - Free Peoples;0;208;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Gandalf;98265;Lord of the Rings - Free Peoples;1;200;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Gandalf;98265;Lord of the Rings - Free Peoples;2;207;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Gandalf;98265;Lord of the Rings - Free Peoples;3;210;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Harry Potter;52082;Harry Potter - Order of the Phoenix;0;207;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Harry Potter;52082;Harry Potter - Order of the Phoenix;1;222;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Harry Potter;52082;Harry Potter - Order of the Phoenix;2;211;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Harry Potter;52082;Harry Potter - Order of the Phoenix;3;215;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Guybrush Threepwood;99729;LucasArts Games - Monkey Island & Legacy;0;188;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Guybrush Threepwood;99729;LucasArts Games - Monkey Island & Legacy;1;201;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Guybrush Threepwood;99729;LucasArts Games - Monkey Island & Legacy;2;191;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Guybrush Threepwood;99729;LucasArts Games - Monkey Island & Legacy;3;194;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Jean-Luc Picard;56338;Star Trek - Federation;0;230;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Jean-Luc Picard;56338;Star Trek - Federation;1;203;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Jean-Luc Picard;56338;Star Trek - Federation;2;202;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Jean-Luc Picard;56338;Star Trek - Federation;3;216;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Illusive Man;86178;Mass Effect - Cerberus-Reapers;0;212;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Illusive Man;86178;Mass Effect - Cerberus-Reapers;1;203;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Illusive Man;86178;Mass Effect - Cerberus-Reapers;2;197;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Illusive Man;86178;Mass Effect - Cerberus-Reapers;3;219;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Lord Voldemort;65247;Harry Potter - Death Eaters;0;217;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Lord Voldemort;65247;Harry Potter - Death Eaters;1;214;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Lord Voldemort;65247;Harry Potter - Death Eaters;2;198;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Lord Voldemort;65247;Harry Potter - Death Eaters;3;204;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Roboute Guilliman;73700;Warhammer 40K - Imperium;0;231;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Roboute Guilliman;73700;Warhammer 40K - Imperium;1;166;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Roboute Guilliman;73700;Warhammer 40K - Imperium;2;177;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Roboute Guilliman;73700;Warhammer 40K - Imperium;3;218;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Worf;67335;Star Trek - Klingon-Romulan;0;223;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Worf;67335;Star Trek - Klingon-Romulan;1;227;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Worf;67335;Star Trek - Klingon-Romulan;2;219;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Worf;67335;Star Trek - Klingon-Romulan;3;209;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Luke Skywalker;91905;Star Wars - Jedi Order;0;225;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Luke Skywalker;91905;Star Wars - Jedi Order;1;209;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Luke Skywalker;91905;Star Wars - Jedi Order;2;213;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Luke Skywalker;91905;Star Wars - Jedi Order;3;234;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Mara Jade;88618;LucasArts Games - Jedi Knight Era;0;196;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Mara Jade;88618;LucasArts Games - Jedi Knight Era;1;190;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Mara Jade;88618;LucasArts Games - Jedi Knight Era;2;211;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Mara Jade;88618;LucasArts Games - Jedi Knight Era;3;222;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Darth Vader;68024;Star Wars - Sith Empire;0;179;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Darth Vader;68024;Star Wars - Sith Empire;1;230;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Darth Vader;68024;Star Wars - Sith Empire;2;207;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Darth Vader;68024;Star Wars - Sith Empire;3;205;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Jon Snow;86781;Game of Thrones - Stark-Targaryen Alliance;0;207;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Jon Snow;86781;Game of Thrones - Stark-Targaryen Alliance;1;206;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Jon Snow;86781;Game of Thrones - Stark-Targaryen Alliance;2;203;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Jon Snow;86781;Game of Thrones - Stark-Targaryen Alliance;3;216;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;0;220;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;1;225;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;2;227;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;3;244;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;LeChuck;60463;LucasArts Games - Monkey Island & Legacy;0;204;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;LeChuck;60463;LucasArts Games - Monkey Island & Legacy;1;215;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;LeChuck;60463;LucasArts Games - Monkey Island & Legacy;2;204;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;LeChuck;60463;LucasArts Games - Monkey Island & Legacy;3;215;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Emperor Palpatine;66049;Star Wars - Sith Empire;0;201;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Emperor Palpatine;66049;Star Wars - Sith Empire;1;216;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Emperor Palpatine;66049;Star Wars - Sith Empire;2;194;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Emperor Palpatine;66049;Star Wars - Sith Empire;3;203;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Harbinger;69213;Mass Effect - Cerberus-Reapers;0;213;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Harbinger;69213;Mass Effect - Cerberus-Reapers;1;207;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Harbinger;69213;Mass Effect - Cerberus-Reapers;2;221;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Harbinger;69213;Mass Effect - Cerberus-Reapers;3;202;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Gowron;52847;Star Trek - Klingon-Romulan;0;216;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Gowron;52847;Star Trek - Klingon-Romulan;1;210;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Gowron;52847;Star Trek - Klingon-Romulan;2;201;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Gowron;52847;Star Trek - Klingon-Romulan;3;214;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;0;196;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;1;197;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;2;197;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;3;213;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Obi-Wan Kenobi;57296;Star Wars - Jedi Order;0;181;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Obi-Wan Kenobi;57296;Star Wars - Jedi Order;1;217;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Obi-Wan Kenobi;57296;Star Wars - Jedi Order;2;183;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Obi-Wan Kenobi;57296;Star Wars - Jedi Order;3;195;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Paul Atreides;72298;Dune - House Atreides;0;204;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Paul Atreides;72298;Dune - House Atreides;1;195;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Paul Atreides;72298;Dune - House Atreides;2;200;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Paul Atreides;72298;Dune - House Atreides;3;208;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Indra;124470;Hindu Myth - Devas;0;213;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Indra;124470;Hindu Myth - Devas;1;235;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Indra;124470;Hindu Myth - Devas;2;211;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Indra;124470;Hindu Myth - Devas;3;189;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Odin;126765;Norse Myth - Aesir;0;259;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Odin;126765;Norse Myth - Aesir;1;232;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Odin;126765;Norse Myth - Aesir;2;245;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Odin;126765;Norse Myth - Aesir;3;241;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Zeus;139274;Greek Myth - Olympians;0;221;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Zeus;139274;Greek Myth - Olympians;1;199;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Zeus;139274;Greek Myth - Olympians;2;205;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Zeus;139274;Greek Myth - Olympians;3;227;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Balor;139930;Celtic Myth - Fomorians;0;249;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Balor;139930;Celtic Myth - Fomorians;1;227;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Balor;139930;Celtic Myth - Fomorians;2;226;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Balor;139930;Celtic Myth - Fomorians;3;228;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;0;208;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;1;208;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;2;200;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;3;234;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Osiris;179670;Egyptian Myth - Underworld Powers;0;184;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Osiris;179670;Egyptian Myth - Underworld Powers;1;212;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Osiris;179670;Egyptian Myth - Underworld Powers;2;227;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Osiris;179670;Egyptian Myth - Underworld Powers;3;194;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;The Dagda;143101;Celtic Myth - Tuatha De Danann;0;210;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;The Dagda;143101;Celtic Myth - Tuatha De Danann;1;208;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;The Dagda;143101;Celtic Myth - Tuatha De Danann;2;218;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;The Dagda;143101;Celtic Myth - Tuatha De Danann;3;218;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Cronus;174393;Greek Myth - Titans & Primordials;0;223;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Cronus;174393;Greek Myth - Titans & Primordials;1;198;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Cronus;174393;Greek Myth - Titans & Primordials;2;221;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Cronus;174393;Greek Myth - Titans & Primordials;3;232;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Loki;150650;Norse Myth - Giants & Tricksters;0;214;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Loki;150650;Norse Myth - Giants & Tricksters;1;212;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Loki;150650;Norse Myth - Giants & Tricksters;2;202;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Loki;150650;Norse Myth - Giants & Tricksters;3;224;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Marduk;188458;Mesopotamian Myth - Sky Kings;0;213;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Marduk;188458;Mesopotamian Myth - Sky Kings;1;222;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Marduk;188458;Mesopotamian Myth - Sky Kings;2;210;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Marduk;188458;Mesopotamian Myth - Sky Kings;3;200;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Mahishasura;137200;Hindu Myth - Asuras;0;245;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Mahishasura;137200;Hindu Myth - Asuras;1;256;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Mahishasura;137200;Hindu Myth - Asuras;2;259;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Mahishasura;137200;Hindu Myth - Asuras;3;242;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Ravana;126986;Hindu Myth - Asuras;0;181;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Ravana;126986;Hindu Myth - Asuras;1;206;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Ravana;126986;Hindu Myth - Asuras;2;216;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Ravana;126986;Hindu Myth - Asuras;3;240;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Anubis;175219;Egyptian Myth - Underworld Powers;0;180;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Anubis;175219;Egyptian Myth - Underworld Powers;1;200;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Anubis;175219;Egyptian Myth - Underworld Powers;2;192;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Anubis;175219;Egyptian Myth - Underworld Powers;3;197;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Thor;151201;Norse Myth - Aesir;0;226;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Thor;151201;Norse Myth - Aesir;1;198;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Thor;151201;Norse Myth - Aesir;2;198;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Thor;151201;Norse Myth - Aesir;3;194;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Bastet;182554;Egyptian Myth - Solar Court;0;195;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Bastet;182554;Egyptian Myth - Solar Court;1;212;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Bastet;182554;Egyptian Myth - Solar Court;2;214;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Bastet;182554;Egyptian Myth - Solar Court;3;185;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Bres;112221;Celtic Myth - Fomorians;0;191;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Bres;112221;Celtic Myth - Fomorians;1;202;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Bres;112221;Celtic Myth - Fomorians;2;209;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Bres;112221;Celtic Myth - Fomorians;3;196;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Lugh;174647;Celtic Myth - Tuatha De Danann;0;197;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Lugh;174647;Celtic Myth - Tuatha De Danann;1;164;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Lugh;174647;Celtic Myth - Tuatha De Danann;2;186;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Lugh;174647;Celtic Myth - Tuatha De Danann;3;184;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Fenrir;162230;Norse Myth - Giants & Tricksters;0;183;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Fenrir;162230;Norse Myth - Giants & Tricksters;1;180;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Fenrir;162230;Norse Myth - Giants & Tricksters;2;171;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Fenrir;162230;Norse Myth - Giants & Tricksters;3;186;0
